Line,Verse,Song title,Artist
"You pray for my demons, girl, I got you","You pray for my demons, girl, I got you
Every time I sip on codeine, I get vulnerable
I'm knowin' the sounds of the storm when it come
She understand I can't take her everywhere a nigga going
I been in the field like the children of the corn",WAIT FOR U,Future
You change your mind,"You change your mind
Like a girl changes clothes
Yeah you, PMS
Like a bitch
I would know
And you over think
Always speak
Cryptically",Hot N Cold,Katy Perry
Now I can see that we have fallen apart,"Now I can see that we've fallen apart
From the way that it used to be, yeah
No matter the distance
I want you to know
That deep down inside of me",I Want It That Way,Backstreet Boys
"And now, the end is near","And now, the end is near
And so I face the final curtain
My friends, I'll say it clear
I'll state my case of which I'm certain
I've lived a life that's full
I traveled each and every highway
But more, much more than this
I did it my way",My Way,Frank Sinatra
Somebody once told me the world is gonna roll me,"Somebody once told me the world is gonna roll me
I ain't the sharpest tool in the shed
She was looking kind of dumb with her finger and her thumb
In the shape of an ""L"" on her forehead",All Star,Smash Mouth
And I know we were not perfect,"And I know we weren't perfect
But I've never felt this way for no one
And I just can't imagine
How you could be so okay now that I'm gone
Guess you didn't mean what you wrote in that song about me
'Cause you said forever, now I drive alone past your street",drivers license,Olivia Rodrigo
I am picking up good vibrations,"I'm pickin' up good vibrations
She's giving me the excitations (oom bop bop)
I'm pickin' up good vibrations (good vibrations, oom bop bop)
She's giving me the excitations (excitations, oom bop bop)
I'm pickin' up good vibrations (oom bop bop)
She's giving me the excitations (excitations, oom bop bop)
I'm pickin' up good vibrations (oom bop bop)
She's giving me the excitations (excitations)",Good Vibrations,The Beach Boys
"Yeah, surprise, I'm in the same time","Yeah, surprise, I'm in the same time
Beneath the same sun
(Oh, yeah)
Oh man, you cut me to size (ow)
My little buttercup
(That hurt!)",Buttercup,Jack Stauber
"Hey, I just met you, and this is crazy","Hey, I just met you, and this is crazy
But here's my number, so call me, maybe
It's hard to look right at you, baby
But here's my number, so call me, maybe
Hey, I just met you, and this is crazy
But here's my number, so call me, maybe
And all the other boys try to chase me
But here's my number, so call me, maybe",Call Me Maybe,Carly Rae Jepsen
Every night fucks every day up,"Every night fucks every day up
Every day patches the night up
On God, you should match it, it's that KO
No white lighters 'til I fuck my 28th up
1998, my family had that Acura
Oh, the Legend
Kept at least six discs in the changer
Back when Boswell and Percy had it active
Couple bishops in the city buildin' mansions
All the reverends
Preachin' self made millionaire status
When we could only eat at Shoney's on occasion
After 'Trina hit I had to transfer campus
Your apartment out in Houston's where I waited
Stayin' with you when I didn't have a address
Fuckin' on you when I didn't own a mattress
Workin' on a way to make it outta Texas, every night",Nights,Frank Ocean
I was raised up believing I was somehow unique,"I was raised up believing I was somehow unique
Like a snowflake distinct among snowflakes, unique in each way you can see
And now after some thinking, I'd say I'd rather be
A functioning cog in some great machinery serving something beyond me",Helplessness Blues,Fleet Foxes
"Boy, you write your name, I can do the same","Boy, you write your name, I can do the same
Ooh, I love the taste, la-la-la-la
All on my tongue, I want it (la-la-la-la)
Boy, you write your name, I can do the same
Ooh, I love the taste, la-la-la-la-la
All on my tongue, I want it",Kiss Me More,Doja Cat
I done been through a whole lot,"I done been through a whole lot
Trial, tribulation, but I know God
Satan wanna put me in a bow tie
Pray that the holy water don't go dry, yeah yeah
As I look around me
So many motherfuckers wanna down me
But an enemigo never drown me
In front of a dirty double-mirror they found me",i,Kendrick Lamar
"Lit in line, smile for the photo ID","Lit in line, smile for the photo ID
Inside, that's where we can be free
Your highness, caught you sippin' on lean
Reminds me that's how it's supposed to be",Photo ID,Remi Wolf
"Rap snitches, telling all their business","Rap snitches, telling all their business
Sit in the court and be their own star witness
Do you see the perpetrator? Yeah, I'm right here
Fuck around, get the whole label sent up for years, uh
Rap snitches, telling all their business
Sit in the court and be their own star witness
Do you see the perpetrator? Yeah, I'm right here
Fuck around, get the whole label sent up for years",Rapp Snitch Knishes,MF DOOM
"What is with these homies, insulting my girl?","What's with these homies, dissing my girl?
Why do they gotta front?
What did we ever do to these guys
That made them so violent?",Buddy Holly,Weezer
Smoking out the window (smoking out the window),"Smokin' out the window (smokin' out the window)
Singin', ""How could she do this to me?""
(How could she do this to me?)
Oh, I thought that girl belonged to only me (mmh)
But I was wrong
'Cause she belong to everybody, everybody, ooh",Smokin Out the Window,Silk Sonic
I gonna need all the fries you can give me,"I'ma need all the fries you can give me
All the hot sauce, all the pie you can give me
Better be all or nothin', don't have me in the middle
You better be all you can, get higher than the limit
Simplify for the Dumbos
Plenty slides, I could shuffle
Hit the cadence with my young bitch
Isaac Hayes, Billy Ocean
But the old hoe with the cane stick
Left my slippers at the function
It's hard to run in Gucci slides
Chick I thought you said you didn't have a husband
I'ma stud, no cuckold
Jackie Chan, no travel
Can't kill up with the beat
Blood drippin' from the cutthroats
No Lord, not me, I can never be the one you wanna stunt for
Money, money, the machine
Guns, freak the Ferragamo store
R.I.P. to times that I was broke
Hopped in like the 911 Porsche
Matte black, lookin' clean
Dead prezi's in an envelope
Cookin up kanat
Waitin for the antidote
Runnin' outta town
Patience thinner than her pantyhose",Bubblin,Anderson .Paak
What you doing in the club on a Thursday?,"What you doing in the club on a Thursday?
She say she only here for her girl birthday
They ordered champagne but still look thirsty
Rock Forever 21 but just turned thirty
I know I got a bad reputation
Walking 'round, always mad reputation
Leave a pretty girl sad reputation
Start a Fight Club, Brad reputation
I turnt the nightclub out of the basement
I'll turn the plane 'round, your ass keep complaining
How you gon' be mad on vacation?
Dutty whining 'round all these Jamaicans
Uh, this that prom shit
This that what we do, don't tell your mom shit
This that red cup, all on the lawn shit
Got a fresh cut, straight out the salon, bitch",Bound 2,Kanye West
